student_id,course_id,final_grade,gender,course_interest,perceived_competence,utility_value,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10
86277,AnPhA-S116-01,89.8133328,M,4.2,3.5,3.666666667,4,3,4,4,4,4,3,4,4,5
86280,FrScA-S116-01,85.61643836,F,4.2,3.5,3.333333333,4,3,2,4,4,4,4,4,3,4
86286,AnPhA-S116-01,96.8144,F,5,4.5,5,5,5,4,5,5,5,5,5,5,5
86294,AnPhA-S116-01,83.4938672,F,5,4,5,5,5,5,5,5,5,3,5,5,5
86296,OcnA-S216-01,73.1038526,F,4.133333333,3.666666667,2.888888889,4,3,3,4,4,3,4,4,2,5
86309,FrScA-S116-03,68.65525114,F,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
86314,AnPhA-S116-02,81.5237328,F,2.6,1.5,1,3,1,1,3,2,1,2,3,1,2
86339,FrScA-S116-01,91.78082192,F,4.2,3.5,3.666666667,4,4,3,5,4,4,4,4,3,4
86340,FrScA-S116-01,95.43378995,M,4.2,3.5,2.666666667,4,3,3,4,4,3,4,4,2,5
86340,OcnA-S216-01,NA,F,4.2,3.5,2.666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86349,FrScA-S216-01,87.81038375,F,3.8,2.5,3.333333333,4,4,2,4,3,3,3,4,3,4
86349,OcnA-S116-01,90.86767169,F,3.8,2.5,3.333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86353,PhysA-S116-01,85.73611111,F,5,3.5,5,5,5,5,5,5,5,2,5,5,5
86364,FrScA-S116-01,81.27853881,M,4.9,4.5,4.5,5,4,3,5,5,5,5,5,3,5
86365,FrScA-S116-01,98.17351598,M,4.6,5,5,5,5,5,4,4,5,5,5,5,5
86429,AnPhA-S116-01,89.5072,M,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86432,AnPhA-S116-01,68.6629328,M,5,4.5,4.666666667,5,4,4,5,5,5,5,5,5,5
86446,AnPhA-S116-01,85.6208,M,3.8,4,3.333333333,4,4,3,4,5,3,5,4,3,2
86451,AnPhA-S116-01,93.7024,F,4,3.5,3.333333333,4,3,3,4,4,4,4,4,3,4
86455,FrScA-S116-01,91.09589041,F,4.5,3.75,3.75,4,2,2,4,4,4,4,4,2,4
86455,OcnA-S216-01,92.03517588,F,4.5,3.75,3.75,5,5,5,5,5,5,5,5,5,5
86460,OcnA-S116-01,88.72026801,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86476,AnPhA-S116-01,92.1949328,F,4.6,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86476,FrScA-S116-01,95.43378995,F,4.6,4,4,5,5,4,5,4,4,4,5,3,4
86479,AnPhA-S116-01,92.6074672,F,4.2,3,3.333333333,4,3,3,4,4,4,3,4,3,5
86484,AnPhA-S116-01,80.0656,F,4,4,3.333333333,4,4,4,4,4,4,4,4,2,4
86488,AnPhA-S116-01,87.4408,M,3,2.5,3.333333333,4,4,2,3,3,3,3,2,3,3
86490,FrScA-S216-01,93.67945824,M,4.4,4.25,3.833333333,5,4,4,5,4,4,5,4,4,4
86492,AnPhA-S116-01,25.5928,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86504,AnPhA-S116-01,75.5392,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86515,FrScA-S216-01,87.13318284,F,4.333333333,3.666666667,3.555555556,5,4,3,4,4,4,4,5,2,4
86527,OcnA-S216-01,82.71524288,F,3.6,3,3.333333333,4,3,3,4,4,4,NA,4,3,2
86543,FrScA-S116-01,79.45205479,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86580,BioA-S116-01,83.16666667,M,5,4.5,5,5,5,4,5,5,5,5,5,5,5
86588,AnPhA-S116-01,19.84,F,4.8,4.5,4,5,4,5,5,4,4,4,5,4,5
86608,AnPhA-S116-01,79.8506672,M,3.6,4,2.666666667,3,2,4,4,3,3,4,4,3,4
86618,FrScA-S116-03,49.13013699,F,4.2,3.5,3.166666667,4,3,3,5,5,3,4,4,3,4
86627,FrScA-S116-02,61.2283105,F,3.6,3,3,4,3,3,4,4,3,3,3,3,3
86679,FrScA-S116-01,95.89041096,F,4.4,3.5,3.666666667,4,4,3,4,4,3,4,5,4,5
86689,OcnA-S116-02,60.40201005,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86697,OcnA-S216-02,90.07705193,M,5,4,3.333333333,5,3,3,5,5,4,5,5,3,5
86707,AnPhA-S116-02,85.9093344,F,3.9,3.5,3.166666667,4,2,3,4,4,3,4,4,1,2
86709,FrScA-S116-01,95.66210046,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86758,OcnA-S116-01,94.61474037,F,4.2,4,3.666666667,5,3,4,4,4,4,4,4,4,4
86792,FrScA-S116-01,99.08675799,M,3,3,4,3,3,2,4,2,5,4,3,4,3
86793,FrScA-S116-01,96.34703196,F,4,3.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86794,FrScA-S116-01,90.1826484,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86803,FrScA-S116-01,87.55707763,M,4.4,3.5,4.666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86815,FrScA-S116-01,83.33333333,F,4.6,3.5,4.333333333,4,5,3,5,4,5,4,5,3,5
86836,FrScA-S216-01,89.84198646,M,3.3,4,2.666666667,2,2,2,1,3,2,5,2,2,3
86836,OcnA-S116-01,NA,F,3.3,4,2.666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86882,FrScA-S116-03,80.3652968,F,4.2,4,4.333333333,4,5,4,4,4,4,4,4,4,5
86942,AnPhA-S216-01,83.624,M,4.4,3.5,3.666666667,5,4,3,5,4,4,4,3,3,5
86943,OcnA-S116-01,73.07872697,F,5,5,4,5,4,5,5,5,5,5,5,3,5
87001,OcnA-S116-02,68.25795645,F,3.8,4.5,3.666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87010,FrScA-S116-01,88.01369863,F,4.7,3.5,4,5,3,3,5,4,4,3,5,2,3
87020,FrScA-S216-01,73.25056433,F,4.4,3,2.666666667,4,3,3,4,4,3,3,5,2,5
87027,FrScA-S116-01,78.76712329,F,4.3,3.5,4,5,5,4,4,4,5,4,5,4,5
87043,AnPhA-S116-01,91.312,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87081,BioA-S116-01,6.693548387,M,2.6,2.5,3,3,3,2,2,3,3,3,2,3,3
87093,FrScA-S116-01,60.2739726,F,4.4,4.5,4.666666667,5,5,4,4,4,5,5,5,4,4
87122,OcnA-S116-02,8.040201005,F,4.6,3.75,3.5,5,4,4,5,4,4,4,4,3,5
87163,FrScA-S116-01,88.58447489,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87166,AnPhA-S116-01,77.3104,F,5,3.5,4.333333333,5,4,3,5,5,5,4,5,4,5
87171,PhysA-S116-01,97.5,F,4.333333333,3.5,4.111111111,4,4,3,4,4,4,3,4,4,4
87209,OcnA-S116-02,80.83752094,F,4.8,4,3,4,3,4,5,5,3,4,5,3,5
87484,FrScA-S116-01,92.69406393,M,3.7,3.75,4,4,4,4,5,4,4,5,4,5,5
87485,FrScA-S116-01,65.98173516,M,3,3.5,3,4,3,3,3,3,3,4,3,3,2
87489,FrScA-S116-01,71.00456621,M,4.266666667,3.5,3.444444444,4,3,3,4,4,4,4,4,3,5
87504,FrScA-S116-01,55.02283105,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87552,BioA-S116-01,90.08064516,F,4,3,3,4,3,3,3,4,4,3,4,2,5
87579,FrScA-S116-01,96.11872146,F,3.2,3,3,3,3,3,3,4,4,3,3,2,3
87670,OcnA-S216-01,76.20435511,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87689,BioA-T116-01,82.70215054,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87693,FrScA-T116-01,89.76484018,M,4,3.5,2,4,2,3,4,4,2,4,4,2,4
87805,FrScA-S116-01,96.80365297,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87825,OcnA-S216-01,93.47738693,M,4.4,3.5,4.333333333,4,4,3,4,4,5,4,5,4,5
87861,FrScA-S216-01,95.48532731,F,3.4,2.5,2.333333333,4,2,2,3,4,3,3,4,2,2
87865,AnPhA-T116-01,83.1264,M,3.6,3.5,4,4,5,3,3,3,4,4,4,3,4
87866,FrScA-T116-01,94.50456621,F,4.6,3.25,3.5,5,4,3,5,4,4,3,3,3,5
87905,FrScA-S116-01,93.37899543,F,4.5,4,4.333333333,5,5,4,4,4,5,4,5,4,5
87906,FrScA-S116-01,81.73515982,M,4.6,4,3.333333333,4,3,3,5,5,4,5,5,3,4
87914,FrScA-S116-01,86.07305936,F,3.933333333,3.5,3.666666667,4,4,4,4,5,4,4,4,4,4
87927,FrScA-S116-01,69.6347032,F,3.4,3.5,4.666666667,3,5,3,3,4,5,4,4,4,3
87955,OcnA-T116-01,83.44723618,M,4.1,3.5,3.833333333,4,3,3,4,4,3,4,4,3,4
87970,OcnA-S116-01,86.69514238,F,4.6,3.5,4,5,4,4,5,4,5,3,4,3,5
87988,FrScA-S216-02,NA,F,4.8,4,4.333333333,5,4,3,5,5,5,5,5,4,4
88048,FrScA-S216-02,93.00225734,F,3.8,2.5,3,4,3,2,4,4,3,3,4,3,3
88050,AnPhA-S116-01,71.6757328,F,4.2,3.25,3.833333333,4,4,3,5,4,4,4,4,4,5
88068,AnPhA-S116-01,70.6074672,F,4.4,4,3.666666667,5,4,5,5,4,4,3,4,3,4
88075,FrScA-S116-04,83.17123288,F,3.6,3,4.333333333,3,5,3,4,3,4,3,4,4,4
88091,PhysA-S116-01,97.72222222,M,3.6,2.5,2.333333333,4,2,2,4,3,3,3,4,2,3
88099,AnPhA-S116-01,81.9629328,M,4,3,3,4,3,2,4,4,3,4,4,3,4
88153,AnPhA-S116-01,88.7024,F,4.6,3.75,3.666666667,5,4,4,5,5,5,5,4,4,5
88166,OcnA-S116-02,84.92127303,F,3.9,3.25,3.833333333,4,4,3,4,4,4,4,4,3,4
88168,OcnA-S116-02,95.96314908,M,4.4,4,4,4,4,4,5,4,4,4,4,4,5
88261,FrScA-S116-01,98.63013699,M,5,3.5,4,5,4,3,5,5,4,4,5,4,5
88282,OcnA-T116-01,92.12060302,F,3.6,3.5,2.666666667,4,2,3,4,4,3,4,4,3,2
88296,PhysA-S116-01,58.53472222,F,5,4.25,3.833333333,5,4,5,5,5,5,5,5,5,5
88307,OcnA-S116-03,54.5352381,F,3.9,3.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88311,FrScA-S216-04,92.60722348,M,4,3.5,4,4,4,3,4,4,4,4,4,4,4
88340,OcnA-T116-01,68.93802345,F,5,4.5,5,5,5,5,5,5,5,4,5,5,5
88381,PhysA-S116-01,96.80555556,M,4.8,3.5,3.833333333,4,5,3,5,5,5,4,4,4,5
88409,FrScA-S116-03,68.03424658,F,4.4,4,3.333333333,5,4,4,5,4,3,4,4,3,4
88440,AnPhA-S216-01,84.216,F,4.2,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88440,OcnA-S116-01,81.06532663,F,4.2,4,4,4,4,3,5,4,4,5,4,4,4
88474,OcnA-S216-01,56.9681742,F,3.5,2.5,3.666666667,4,4,3,4,4,4,3,4,3,3
88481,PhysA-S116-01,26.80555556,F,4,4,4,4,4,4,4,4,4,4,4,4,4
88493,FrScA-S116-01,NA,M,3.8,3.5,3,4,3,3,4,4,3,4,4,3,3
88501,FrScA-S116-01,78.31050228,F,5,4,3.333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88504,OcnA-S216-01,NA,F,4.2,4,3.666666667,5,4,4,4,4,4,4,4,3,4
88527,FrScA-S116-01,92.69406393,F,4.1,4,4.5,5,5,3,5,5,4,5,5,5,5
88568,BioA-S116-01,36.57419355,F,4.6,4,4,4,4,4,5,4,5,4,5,3,4
88568,BioA-S216-01,NA,F,4.6,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88596,FrScA-S216-01,91.87358916,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88612,AnPhA-S216-01,71.6544,F,4.8,3.5,3.333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88636,FrScA-S116-03,65.56392694,M,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA
88641,AnPhA-S116-01,87.1808,F,4.2,4,4,4,4,4,5,4,5,4,4,3,4
88642,OcnA-S216-02,83.58458961,F,4.4,4,3.5,4,3,4,4,5,4,4,5,4,4
88703,OcnA-T116-01,35.74539363,F,5,5,5,5,5,5,5,5,5,5,5,5,5
88803,OcnA-S216-02,65.03685092,F,4.2,3,3.666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88835,FrScA-S116-03,81.97945205,F,3.9,3.75,3.5,4,3,4,4,4,4,4,4,4,4
88836,FrScA-S116-03,67.91780822,F,5,5,5,5,5,5,5,5,5,5,5,5,5
88845,FrScA-S216-01,90.97065463,F,4.4,3.5,4,4,5,3,4,4,4,4,4,3,3
88849,OcnA-S216-01,90.76884422,M,3.6,3,3.666666667,4,4,3,3,3,4,3,4,3,4
88854,FrScA-S216-01,69.63882619,F,3.9,3.5,3.833333333,4,4,3,4,3,4,4,4,5,4
88854,OcnA-S116-01,76.5879397,F,3.9,3.5,3.833333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88864,OcnA-S216-02,69.8040201,F,3.4,4.5,3.666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88868,FrScA-S116-03,76.30821918,F,4.8,3.5,4.666666667,5,5,4,5,4,5,3,5,4,5
88874,FrScA-S116-03,11.15296804,F,4.4,3.5,3.666666667,5,4,3,4,4,4,4,4,3,5
88886,FrScA-S116-03,75.28310502,F,4.2,3,5,5,5,5,1,5,5,1,5,5,5
88979,AnPhA-S216-02,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88995,AnPhA-T116-01,85.7936,F,3.4,3,3,3,NA,3,3,4,3,3,3,3,4
89005,AnPhA-T116-01,87.6208,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89114,OcnA-S116-01,95.00837521,F,5,3.5,3.666666667,5,3,4,5,5,5,3,5,3,5
89128,FrScA-S116-01,87.67123288,M,4.5,4.25,3.833333333,4,4,4,4,4,4,4,4,3,4
89142,AnPhA-S116-01,95.104,M,4.2,4,4,4,3,3,4,5,5,5,5,4,3
89144,FrScA-S116-03,90.65068493,F,4.6,3.5,4.333333333,4,5,3,5,4,5,4,5,3,5
89165,FrScA-S116-03,92.46575342,F,4.3,3.5,3,5,3,4,5,5,3,4,5,2,5
89168,FrScA-S116-03,NA,M,4.8,3,3.333333333,5,3,3,5,4,4,3,5,3,5
89194,AnPhA-S116-01,83.2053328,F,4.8,4.5,4.666666667,5,5,5,5,4,4,4,5,5,5
89295,PhysA-S116-01,68.05555556,F,3.9,3.25,3.166666667,4,2,1,3,4,4,4,4,4,4
89300,BioA-S116-01,61.3172043,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89333,FrScA-S216-01,90.51918736,F,4.7,4.25,4,5,3,4,5,5,4,5,5,4,5
89345,FrScA-S216-01,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89374,FrScA-S216-01,82.39277652,M,3.4,2.5,3.333333333,4,3,2,4,3,4,3,4,3,2
89376,FrScA-S116-03,86.29452055,M,3.6,3.5,4,4,4,3,4,4,4,4,4,4,2
89388,FrScA-S116-03,93.59360731,F,3.8,3,3.666666667,4,3,2,4,3,4,4,4,4,4
89395,PhysA-S116-01,76.875,F,3.7,4,2.8,5,4,4,5,4,4,4,4,NA,4
89425,PhysA-S116-01,92.375,F,4.066666667,3.333333333,3.111111111,5,5,5,5,5,5,4,5,4,5
89435,OcnA-S116-01,93.83249581,F,4.2,4,3.666666667,4,4,4,5,4,3,4,4,4,4
89465,FrScA-S216-01,NA,F,3.6,3,2,4,2,3,4,4,2,3,4,2,2
89487,OcnA-S116-01,81.89782245,F,4.4,3,4,5,4,3,4,4,4,3,4,4,5
89490,PhysA-S116-01,71.59722222,F,5,3.5,4,5,4,3,5,5,4,3,5,4,5
89918,AnPhA-S116-01,75.6416,F,3.7,2.5,2.666666667,4,2,2,4,4,3,3,4,3,4
89994,FrScA-S216-02,90.74492099,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90029,FrScA-S216-01,68.62302483,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90090,OcnA-S116-02,96.29815745,F,3.8,3.5,3,4,3,3,4,4,3,4,4,3,3
90095,FrScA-S116-01,73.51598174,F,3.6,4.5,2,5,2,4,1,4,2,5,4,2,4
90097,FrScA-S116-03,76.97031963,M,4.2,3,3.333333333,4,3,3,4,4,4,3,4,3,5
90098,FrScA-S116-03,86.60045662,F,4.8,4.5,4.333333333,5,4,4,5,4,4,5,5,5,5
90253,BioA-S116-01,64.23548387,M,3.9,3,3.5,4,3,2,4,3,5,3,4,4,4
90274,FrScA-S116-03,94.30365297,M,4.8,3.5,4.333333333,5,4,3,5,5,5,4,5,4,4
90277,FrScA-S216-01,91.4221219,F,4.5,3.25,3.833333333,4,2,1,4,4,4,4,4,4,4
90305,AnPhA-S116-01,73.4533328,F,3.8,3.5,3.666666667,4,4,3,4,4,4,4,4,3,3
90326,PhysA-S116-01,77.43055556,F,5,4.5,3.666666667,5,4,4,5,5,3,5,5,4,5
90333,PhysA-S116-01,70.73611111,F,4.8,3.5,2.666666667,4,2,2,5,5,3,5,5,3,5
90370,FrScA-S116-03,63.85159817,M,4.3,4.5,4.166666667,5,5,5,5,5,5,5,5,5,5
90372,FrScA-S116-03,62.73287671,M,5,3.5,4.666666667,5,4,3,5,5,5,4,5,5,5
90394,AnPhA-S116-02,71.832,M,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90394,FrScA-S216-01,45.59819413,F,5,5,5,5,5,5,5,5,5,5,5,5,5
90395,AnPhA-S116-02,81.1226672,M,4.2,3.5,4,4,4,4,4,4,4,3,4,4,5
90396,AnPhA-S116-02,79.3941328,F,4.6,3.5,4.666666667,5,5,3,4,4,5,4,5,4,5
90397,AnPhA-S116-02,81.7482672,F,4.5,3.75,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90398,AnPhA-S116-02,94.9274672,M,3.9,3,3.166666667,4,3,2,4,4,4,3,4,3,3
90399,AnPhA-S116-02,88.8896,F,3.4,2,4,4,4,2,3,3,4,2,3,4,4
90430,BioA-S116-01,78.86666667,F,4.5,3.75,3.833333333,4,4,3,4,4,4,4,4,4,4
90433,FrScA-S116-01,91.09589041,F,3.6,2.5,2.666666667,4,3,3,4,3,3,2,4,2,3
90466,BioA-S116-01,82.33333333,F,5,5,5,5,5,5,5,5,5,5,5,5,5
90516,AnPhA-T116-01,73.8816,M,4.5,3.75,3.666666667,4,2,2,4,4,3,3,4,2,4
90562,OcnA-S116-01,77.5561139,F,4.2,4,3.333333333,4,4,4,4,4,4,4,4,2,5
90589,FrScA-S116-03,NA,M,4,3,2.666666667,4,2,3,4,4,4,3,4,2,4
90622,FrScA-S216-01,89.61625282,M,3.8,3,3.666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90636,FrScA-S216-01,52.37020316,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90855,FrScA-S116-03,67.956621,F,4.2,4,3.833333333,4,4,3,5,4,4,3,4,4,4
90861,OcnA-S116-01,89.12897822,M,5,3,2.666666667,5,2,3,5,5,4,3,5,2,5
90878,FrScA-S116-03,88.52054795,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90928,OcnA-S116-01,74.90954774,F,4.4,3.5,3.666666667,5,4,3,5,4,4,4,4,3,4
90956,AnPhA-S116-02,91.912,F,3.8,3.5,4,4,4,3,4,4,4,4,4,4,3
90971,AnPhA-S116-02,79.84,M,4.5,3.75,4.333333333,4,5,4,5,5,5,4,4,4,5
90989,FrScA-S216-01,88.48758465,F,3.8,3.5,2.666666667,4,2,3,4,4,3,4,3,3,4
90995,AnPhA-S116-02,5.04,F,4.6,4.5,4.333333333,5,4,5,5,5,5,5,5,5,5
90995,BioA-S116-01,0,M,4.6,4.5,4.333333333,4,4,5,4,4,4,3,4,4,5
90996,FrScA-S116-04,NA,M,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90996,OcnA-S216-01,1.800670017,M,3,4,4,3,4,3,4,NA,5,5,3,3,2
91030,PhysA-S116-01,92.70833333,F,4,4.5,4,4,4,4,4,4,5,5,4,3,4
91038,PhysA-S116-01,76.13888889,F,4,4.5,4,4,4,4,5,4,4,5,4,4,3
91065,AnPhA-S116-02,60.9642672,F,2.8,3,3.333333333,4,4,2,3,3,4,4,3,2,1
91066,BioA-S116-01,36.34408602,F,3,2.5,3.333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91067,BioA-S116-01,99.75806452,F,3.8,3,3.333333333,4,3,3,4,4,4,3,4,3,3
91163,OcnA-S216-02,97.37018425,M,4,4,3.666666667,4,3,3,4,4,5,5,4,3,4
91164,AnPhA-S216-02,90.0016,F,4,3,4,4,4,3,4,4,5,3,4,3,4
