student_id,course_id,final_grade,gender,course_interest,perceived_competence,utility_value,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10
91173,FrScA-S116-01,64.38356164,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91175,AnPhA-S116-02,82.1541328,F,5,3,3.333333333,5,3,3,5,5,4,3,5,3,5
91176,FrScA-S116-04,96.1803653,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91212,FrScA-S216-01,81.6027088,M,4.8,4,4.333333333,5,4,4,5,4,5,4,5,4,5
91252,OcnA-S216-02,70.21775544,F,4.6,3.5,3.333333333,4,3,3,5,5,3,4,5,4,4
91300,BioA-S116-01,96.26344086,F,3.7,3,3.5,4,3,2,2,2,4,3,4,2,5
91313,AnPhA-S216-01,84.9536,F,4.5,4.25,4.166666667,5,3,3,4,4,4,4,4,3,4
91319,AnPhA-S116-02,84.0224,M,4.2,3,3,4,3,3,4,4,3,3,5,3,4
91320,AnPhA-S116-02,29.6533328,M,2.8,3.5,1.666666667,3,2,3,3,3,1,4,3,2,2
91326,AnPhA-S216-01,47.0544,M,2.4,2.5,3.666666667,3,3,2,2,2,4,3,3,4,2
91326,FrScA-S116-04,65.35388128,F,2.4,2.5,3.666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91340,FrScA-S116-02,85.38356164,F,4.4,4.5,3.333333333,5,4,5,5,5,2,4,4,4,3
91351,BioA-S116-01,6.747311828,M,4.4,3.75,3.666666667,5,3,4,4,4,3,4,4,3,4
91410,FrScA-S216-02,61.1738149,F,4.8,3,3.333333333,5,3,3,5,5,4,3,4,3,5
91471,FrScA-S116-01,65.98173516,F,4.1,3.75,4.166666667,4,4,3,4,4,5,5,4,4,5
91477,FrScA-S116-04,90.2283105,F,4.8,4.5,4.333333333,5,5,4,5,4,4,5,5,4,5
91550,FrScA-S216-02,69.97742664,F,4,3.5,3.333333333,4,3,3,4,4,4,4,4,3,4
91574,AnPhA-S116-02,81.8309328,F,4.1,3.5,3.166666667,4,4,3,5,4,4,4,4,3,4
91575,PhysA-S116-01,95.13888889,F,5,4,3.666666667,5,3,4,5,5,5,4,5,3,5
91607,FrScA-S216-02,70.54176072,F,4.7,4.25,3.833333333,5,3,4,5,5,3,5,5,4,5
91611,BioA-S116-01,92.90322581,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91619,AnPhA-S116-02,35.832,F,4.2,3.75,4,4,2,2,4,4,4,4,4,4,4
91624,BioA-S116-01,78.54946237,M,4.6,3,4,5,4,3,5,4,4,3,4,4,5
91633,PhysA-S116-01,81.52777778,F,4,4,4,4,4,4,4,4,4,4,4,4,4
91634,AnPhA-S116-02,84.9893328,F,5,4,4.333333333,5,4,3,5,5,5,5,5,4,5
91635,OcnA-S116-01,73.48743719,F,4,3,4,4,4,3,4,4,4,3,4,4,4
91672,AnPhA-S116-02,92.8824,F,5,4.5,4.666666667,5,4,4,5,5,5,5,5,5,5
91709,AnPhA-S116-02,87.2928,F,5,3.5,4,5,4,3,5,5,4,4,5,4,5
91771,AnPhA-S116-02,28.48,F,4.6,4,4,4,4,4,4,5,4,4,5,4,5
91818,OcnA-S116-01,96.46231156,F,4.5,3.5,4.166666667,4,2,4,4,4,4,4,4,4,4
91821,PhysA-S116-01,93.95833333,M,3.4,3,4.333333333,3,4,2,3,4,5,4,4,4,3
91932,AnPhA-S116-02,82.6117328,F,5,5,4,5,4,5,5,5,5,5,5,3,5
91943,FrScA-S216-02,91.64785553,M,4,3.5,4,4,4,4,4,4,4,3,4,4,4
92021,OcnA-S116-02,86.76716918,F,4.2,4,4.333333333,5,5,4,4,4,4,4,4,4,4
92124,FrScA-S216-01,75.16930023,F,4,3,3.333333333,4,3,2,5,4,4,4,4,3,3
92143,FrScA-S116-01,93.37899543,F,4.8,4,3.333333333,5,3,3,5,4,3,5,5,4,5
92152,BioA-S116-01,93.48064516,M,4.7,3.25,4,5,3,3,5,5,4,3,4,3,5
92185,AnPhA-S116-02,91.8528,M,4.4,3,3.333333333,4,3,3,5,4,4,3,4,3,5
92214,FrScA-S116-01,84.64611872,F,4.7,4.25,4.333333333,5,5,4,5,4,4,4,4,4,4
92510,BioA-S116-01,91.90860215,F,3.2,2.5,2.333333333,4,3,2,3,3,2,3,4,2,2
92511,PhysA-S116-01,67.49305556,M,4.4,3,4.666666667,5,5,2,5,4,5,4,4,4,4
92604,FrScA-S116-03,7.203196347,M,4.8,3.5,3.833333333,4,3,3,5,5,4,3,5,4,5
92606,BioA-S116-01,5.698924731,F,4.4,3.5,4.166666667,5,5,4,5,5,5,4,5,5,5
92606,BioA-S216-01,0.534759358,F,4.4,3.5,4.166666667,4,3,3,4,3,4,3,4,3,4
92633,BioA-S116-01,3.010752688,F,4,3.5,3,5,3,3,4,4,3,4,4,3,3
92724,PhysA-S116-01,93.88888889,F,3.75,2,3,4,3,2,4,NA,3,NA,4,3,3
92725,PhysA-S116-01,96.59722222,F,3.6,3.5,4,4,4,3,4,4,4,4,4,4,2
92726,PhysA-S116-01,98.19444444,F,4.2,3,4,5,5,3,4,4,4,3,4,3,4
92727,PhysA-S116-01,98.05555556,F,4.2,3.5,4.333333333,4,5,3,5,4,5,4,4,3,4
92729,PhysA-S116-01,94.23611111,F,3.6,3.25,3,3,2,2,4,4,3,4,3,1,2
92732,PhysA-S116-01,92.91666667,F,4.75,3.5,3.666666667,5,3,4,5,4,3,3,5,5,NA
92733,PhysA-S116-01,94.16666667,F,4.6,3.5,3.333333333,5,3,4,5,4,4,3,4,3,5
92740,PhysA-S116-01,98.61111111,F,4,4,2.666666667,4,2,4,4,4,3,4,4,3,4
92741,PhysA-S116-01,98.19444444,F,5,5,4.333333333,5,4,5,5,5,4,5,5,5,5
92743,PhysA-S116-01,92.84722222,F,2,2.5,1.333333333,2,2,3,1,3,1,2,1,1,3
94070,FrScA-S216-01,93.67945824,F,3.4,3,3.666666667,3,2,4,3,4,4,2,3,5,4
94135,FrScA-S216-01,85.89164786,F,4.4,3.75,4.333333333,5,5,4,5,5,5,4,4,4,5
94156,FrScA-S216-01,95.03386005,M,4.1,2.75,3.666666667,4,4,2,4,4,3,3,4,4,4
94172,FrScA-S216-01,90.97065463,F,4.6,3.5,3.666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94189,PhysA-S216-01,90.44444444,F,3.6,3.5,4,4,4,5,3,4,4,2,3,4,4
94219,AnPhA-S216-02,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94240,OcnA-S216-02,87.09380235,F,3.6,2.75,3,4,3,2,4,3,3,2,4,1,2
94246,AnPhA-S216-01,35.692,F,4,4,2,4,2,4,4,4,3,4,4,1,4
94251,PhysA-S216-01,96.94444444,M,4,3.5,3.666666667,4,5,3,4,4,4,4,4,4,5
94257,FrScA-S216-01,90.29345372,M,4.4,3.5,3.666666667,4,4,3,5,4,4,4,4,3,4
94288,FrScA-S216-01,91.87358916,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94292,FrScA-S216-01,89.05191874,F,5,4.5,4.666666667,5,5,5,5,5,5,4,5,4,5
94319,OcnA-S216-01,56.99497487,F,4.4,4.25,4.166666667,5,5,5,5,5,5,5,5,4,5
94323,OcnA-S216-01,93.96984925,F,3.2,3.5,2.833333333,3,2,4,3,4,4,4,3,4,3
94327,OcnA-S216-02,15.90954774,M,5,4,4.666666667,5,5,3,5,5,5,5,5,4,5
94331,FrScA-S216-01,21.89616253,F,4.8,4,4.5,5,4,3,5,5,5,5,5,5,5
94332,FrScA-S216-01,75.84650113,M,4.2,4,4.5,5,5,4,5,4,5,5,5,5,3
94356,FrScA-S216-01,NA,M,4.1,3.5,3,4,3,4,4,4,3,3,4,3,5
94369,FrScA-S216-03,66.03794643,F,3.6,3.75,3.666666667,4,4,5,4,4,4,4,4,3,4
94370,FrScA-S216-01,94.13092551,F,4.4,4.333333333,4.222222222,4,4,4,5,4,4,4,4,3,4
94376,FrScA-S216-01,93.67945824,F,3.2,2.5,3,3,3,2,3,3,3,3,3,3,4
94400,FrScA-S216-01,85.10158014,M,4.2,3.5,4,4,4,3,5,4,4,4,4,4,4
94402,FrScA-S216-01,92.0993228,F,4.5,4.25,4,4,3,3,4,5,3,5,5,3,5
94404,FrScA-S216-01,83.18284424,F,4.866666667,3.833333333,4,5,5,3,5,5,5,4,5,3,5
94419,FrScA-S216-01,83.74717833,M,4,4,3.333333333,4,3,4,4,4,4,4,4,3,4
94542,AnPhA-S216-02,33.28,M,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94545,AnPhA-S216-02,45.4,M,5,5,5,5,5,5,5,5,5,5,5,5,5
94550,AnPhA-S216-02,85.3408,M,4.9,4.25,4.666666667,5,4,4,4,5,5,3,5,4,5
94556,OcnA-S216-02,83.24288107,F,4.4,3.5,4.5,3,4,3,4,4,4,3,4,4,4
94577,OcnA-S216-02,84.79564489,F,4.7,3.75,4.833333333,5,5,5,5,5,5,5,5,5,5
94586,FrScA-S216-01,75.16930023,F,3.6,3,3,4,3,2,4,4,3,4,4,3,2
94590,OcnA-S216-01,75.99497487,F,5,3.5,4.333333333,5,4,3,5,5,5,4,5,4,5
94630,OcnA-S216-01,3.433835846,M,4,3.5,4,4,4,3,4,4,4,4,4,4,4
94654,OcnA-S216-01,81.50753769,F,5,4,5,5,5,5,5,5,5,3,5,5,5
94661,FrScA-S216-01,73.13769752,F,3.5,3,3,4,4,3,4,4,4,4,4,3,4
94691,AnPhA-S216-01,10.6608,F,4,4,4,4,4,4,4,4,4,4,4,4,4
94717,OcnA-S216-01,66.73366834,F,5,3.5,4.666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94744,OcnA-S216-01,96.79731993,F,4.888888889,4,4.166666667,5,3,4,5,5,4,4,5,3,4
94756,FrScA-S216-01,68.84875847,F,NA,2,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
94805,AnPhA-S216-01,87.3024,M,4.3,4.333333333,4,5,3,4,5,4,5,5,5,4,4
94824,FrScA-S216-01,96.38826185,M,3.5,3.25,4,4,3,3,2,4,3,5,4,5,4
94846,AnPhA-S216-01,70.4149328,F,3.75,3.666666667,3,4,2,3,4,4,4,3,3,2,3
94869,FrScA-S216-01,40.97065463,F,3.777777778,4.25,3.5,4,3,2,2,4,3,5,4,3,4
94872,AnPhA-S216-01,69.6682672,F,4.25,4,4,4,4,4,4,NA,4,4,5,4,4
94876,OcnA-S216-02,2.931323283,F,3.8,3.5,2.666666667,4,3,3,3,4,3,4,4,2,4
94898,AnPhA-S216-02,73.6608,M,2.2,2.5,1.333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94903,AnPhA-S216-02,69.8808,F,5,4.5,4.333333333,5,4,4,5,5,4,4,5,3,5
94956,OcnA-S216-01,55.77554439,M,4,2.5,3.666666667,4,3,2,4,4,4,3,4,4,4
94970,PhysA-S216-01,95.41666667,M,5,4,4,5,4,3,5,5,4,4,5,4,5
95005,FrScA-S216-01,95.03386005,F,4.2,4,3.666666667,4,4,3,5,4,4,5,4,3,4
95014,AnPhA-S216-01,95.6208,M,3.6,3,3.333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95017,AnPhA-S216-02,71.52,F,3.9,3.75,3.166666667,3,3,4,3,4,3,3,4,3,4
95041,AnPhA-S216-02,14.5408,M,4.3,4,4.166666667,5,5,5,5,5,5,5,5,4,5
95045,FrScA-S216-01,76.74943567,M,4,3.5,3.333333333,4,4,3,4,4,4,4,4,2,4
95091,OcnA-S216-01,61.04187605,M,4.866666667,4.166666667,4.111111111,5,5,5,5,5,5,5,5,5,5
95114,AnPhA-S216-01,NA,F,5,4.5,2.333333333,5,1,4,5,5,4,5,5,2,NA
95160,AnPhA-S216-02,94.4208,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95165,FrScA-S216-01,92.0993228,F,5,5,3.666666667,5,2,5,5,5,4,5,5,5,5
95264,AnPhA-S216-02,NA,F,5,4,3.666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95266,PhysA-S216-01,90.55555556,M,4.625,4,4,5,4,5,5,5,5,4,5,3,5
95283,AnPhA-S216-01,91.3376,F,4.4,3.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95283,PhysA-S216-01,NA,F,4.4,3.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95360,FrScA-S216-01,91.87358916,F,4.133333333,3.666666667,3.555555556,4,2,3,3,4,3,3,4,2,3
95368,OcnA-S216-02,92.28978224,F,3,3,3.333333333,4,3,3,3,4,4,3,3,3,1
95375,OcnA-S216-02,93.43048576,F,4.6,4.5,4,4,4,4,5,5,4,5,5,4,4
95377,AnPhA-S216-02,76.6304,F,4.6,4.25,4.5,5,5,5,5,5,5,4,5,5,5
95449,FrScA-S216-01,42.0993228,F,4.666666667,4,4.333333333,5,5,4,5,5,5,5,5,4,4
95476,FrScA-S216-02,68.17155756,M,4.1,3.25,3.333333333,4,3,3,5,5,4,5,5,3,4
95485,FrScA-S216-01,36.79458239,F,5,4,3.666666667,5,4,4,5,5,4,4,5,3,5
95504,OcnA-S216-01,42.41541039,F,4.2,4,4.666666667,4,5,3,5,4,5,5,4,4,4
95533,OcnA-S216-01,22.97319933,M,4,4,4.333333333,4,4,4,4,4,5,4,4,4,4
95545,AnPhA-S216-01,72.3008,M,3.2,2.5,3,3,3,2,3,3,3,3,3,3,4
95578,PhysA-S216-01,90.55555556,M,4.1,3.5,2.833333333,5,3,3,5,4,3,4,4,2,3
95594,AnPhA-S216-01,40.4533328,M,4.8,4,4.333333333,5,4,3,5,5,5,5,5,4,4
95601,AnPhA-S216-01,84.4474672,F,4.466666667,3.333333333,4.111111111,5,4,4,5,5,5,4,5,4,5
95618,AnPhA-S216-01,66.7525328,M,4,3.5,4,4,4,3,4,4,4,4,4,4,4
95620,AnPhA-S216-01,72.888,F,4.8,3,3.333333333,4,3,2,5,5,4,4,5,3,5
95621,FrScA-S216-01,95.48532731,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95624,OcnA-S216-02,87.12730318,F,3.9,3,2.666666667,5,3,2,3,4,3,4,4,3,3
95632,FrScA-S216-01,61.8510158,F,3.8,3.25,4.333333333,5,5,5,1,5,5,3,4,4,4
95633,FrScA-S216-01,66.93002257,M,3.8,3,3,4,3,3,3,4,4,3,4,2,4
95634,AnPhA-S216-01,76.5749312,M,5,4,4.666666667,5,4,3,5,5,5,5,5,5,5
95658,BioA-S216-01,82.29946524,M,3.4,2.5,2.666666667,3,2,2,2,4,3,3,4,3,4
95684,FrScA-S216-01,0.902934537,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95707,BioA-S216-01,88.57754011,F,3.6,3.25,2.666666667,2,2,2,2,3,3,4,3,1,2
95725,OcnA-S216-01,68.44053601,F,3.8,3.5,2.666666667,4,3,3,4,4,3,4,4,2,3
95726,FrScA-S216-01,94.58239278,F,3.6,4.333333333,3.666666667,NA,NA,NA,NA,NA,NA,4,NA,NA,NA
95738,OcnA-S216-01,NA,F,4.8,4.25,4.333333333,5,5,5,5,5,4,5,5,4,5
95743,FrScA-S216-01,95.93679458,F,4.4,3.75,4.166666667,5,4,4,4,4,4,4,5,5,5
95770,OcnA-S216-01,91.9681742,F,4,4.5,4,4,4,4,4,4,4,5,4,4,4
95868,OcnA-S216-02,39.41038526,M,2.777777778,2.5,2.333333333,3,2,3,3,2,3,2,3,3,3
95896,FrScA-S216-01,75.50790068,M,5,3.5,4,5,4,3,5,5,4,4,5,4,5
95915,AnPhA-S216-01,74.1874672,F,3.4,3,3,3,3,2,4,4,3,4,4,3,2
95919,AnPhA-S216-02,86.5349328,F,4.8,3.5,3.333333333,5,3,3,5,5,4,4,4,3,5
95919,FrScA-S216-02,94.63882619,F,4.8,3.5,3.333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95921,OcnA-S216-02,80.97822446,F,5,3,4.333333333,5,4,3,5,5,4,3,5,5,5
95923,FrScA-S216-02,89.61625282,F,4.6,4,4,5,5,5,5,5,5,5,5,5,5
95925,FrScA-S216-02,90.74492099,F,4.2,4.5,4.333333333,4,5,4,5,4,4,5,4,4,4
95957,AnPhA-S216-01,67.9248,F,4.6,4.5,4.5,4,4,4,4,5,4,4,4,4,4
95989,FrScA-S216-01,85.44018059,F,3.6,4.5,3,4,3,4,4,3,3,5,4,3,3
95991,FrScA-S216-01,82.39277652,F,4.866666667,4.166666667,4.333333333,4,4,3,5,4,4,5,5,3,5
96027,PhysA-S216-01,74.47916667,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96048,FrScA-S216-04,70.85327314,F,3.8,3.5,4.333333333,4,4,3,4,3,4,4,4,5,4
96082,FrScA-S216-02,52.59593679,F,4,2.5,3,4,2,1,4,4,4,4,4,3,4
96090,PhysA-S216-01,11.02777778,F,5,4,3.333333333,5,3,4,5,5,3,4,5,4,5
96121,OcnA-S216-01,81.28643216,F,3.4,3.5,2,4,2,3,4,4,3,4,3,1,2
96134,FrScA-S216-02,89.72911964,F,4,3.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96142,FrScA-S216-02,90.85778781,F,4.5,4.25,4.5,4,3,4,4,5,5,4,4,5,5
96189,FrScA-S216-02,88.48758465,M,3,3,3,3,3,2,4,2,3,4,3,3,3
96228,AnPhA-S216-01,91.064,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96280,FrScA-S216-02,81.03837472,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96345,OcnA-S216-01,63.14572864,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96373,OcnA-S216-01,80.27303183,M,5,4.5,4.333333333,5,5,4,5,5,4,5,5,4,5
96374,OcnA-S216-01,77.15242881,F,4.4,4,4,5,4,3,5,5,4,5,5,NA,2
96412,OcnA-S216-01,72.41373534,M,3.8,4,3.333333333,4,3,3,4,4,4,5,4,3,3
96414,FrScA-S216-02,61.62528217,F,4.8,4.5,4,5,4,4,5,4,4,5,5,4,5
96433,FrScA-S216-02,93.4537246,F,4.25,4,3.333333333,5,3,3,4,NA,3,5,4,4,4
96472,PhysA-S216-01,62.20833333,F,5,4,5,5,5,4,5,5,5,4,5,5,5
96590,PhysA-S216-01,15.41666667,F,5,4.75,4.666666667,5,5,5,5,5,5,5,5,5,5
96640,AnPhA-S216-01,6.336,F,4.6,3.5,2.666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96671,OcnA-S216-01,32.7001675,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96677,AnPhA-S216-01,5.2,F,4,3.5,4,4,4,3,4,4,4,4,4,4,4
96680,AnPhA-S216-01,52.5504,F,4.4,4,4.333333333,5,4,3,5,4,5,5,4,4,4
96689,OcnA-S216-01,82.66834171,F,4,3,3,4,3,3,4,4,3,3,4,3,4
96690,AnPhA-S216-01,64.8128,F,3.8,2.5,3.333333333,4,3,2,5,4,4,3,4,3,2
96720,AnPhA-S216-01,7.88,F,4.8,4.5,5,5,5,4,4,5,5,5,5,5,5
96756,OcnA-S216-01,91.13902848,F,4,3,2.666666667,4,3,3,4,3,3,3,4,2,5
96769,FrScA-S216-02,59.59367946,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96808,PhysA-S216-01,93.75,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96826,AnPhA-S216-02,88.408,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96841,FrScA-S216-02,92.55079007,F,4.6,3.5,3.833333333,5,5,4,4,4,4,4,5,3,4
96853,AnPhA-S216-01,85.4277328,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96854,AnPhA-S216-01,85.1189328,F,4.3,4.5,3.5,4,4,5,5,4,3,5,4,3,4
96856,OcnA-S216-01,13.02847571,M,4,3.25,3.833333333,4,3,3,4,4,4,3,4,4,4
96867,PhysA-S216-01,90.625,F,4,3,4,4,4,3,4,4,4,NA,4,4,4
96871,AnPhA-S216-02,81.1482656,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96950,BioA-S216-01,91.81818182,F,4.222222222,3,3.5,4,3,2,4,4,3,4,4,3,2
96959,AnPhA-S216-01,67.6608,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96994,AnPhA-S216-01,86.8074672,F,4,3.5,4.666666667,4,5,3,4,4,5,4,4,4,4
97006,OcnA-S216-01,68.15075377,F,4.8,5,3.666666667,5,4,5,5,5,4,5,5,3,4
97150,PhysA-S216-01,62.54861111,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97265,PhysA-S216-01,84.56944444,F,3.8,3.5,4,4,4,3,4,3,4,4,4,4,4
97272,OcnA-S216-01,84.23953247,F,4.4,3,5,5,5,3,5,4,5,3,5,5,3
97374,BioA-S216-01,12.35294118,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97386,BioA-S216-01,54.15828877,F,3.8,3,3.666666667,4,4,3,4,4,4,3,4,3,3
97441,FrScA-S216-02,23.13769752,F,4.4,4,2,4,2,3,5,4,2,5,5,2,4